version,split,class_name,image_name,mse,psnr,ssim
v1_uniform,train,pituitary,Tr-pi_610.jpg,0.4938201904296875,51.19511518259156,0.9970517044071348
v1_uniform,train,pituitary,Tr-pi_611.jpg,0.4918975830078125,51.21205672256431,0.9976767922773886
v1_uniform,train,pituitary,Tr-pi_612.jpg,0.4928131103515625,51.203981079826384,0.9979777963067616
v1_uniform,train,pituitary,Tr-pi_613.jpg,0.460845947265625,51.495245882628076,0.9979801136465712
v1_uniform,train,pituitary,Tr-pi_614.jpg,0.493896484375,51.1944442606488,0.9973909856333727
v1_uniform,train,pituitary,Tr-pi_615.jpg,0.4926300048828125,51.20559500749751,0.9980680618911494
v1_uniform,train,pituitary,Tr-pi_616.jpg,0.3536224365234375,52.64540548675075,0.9963761910984876
v1_uniform,train,pituitary,Tr-pi_617.jpg,0.4945831298828125,51.188410622752166,0.9974561422651828
v1_uniform,train,pituitary,Tr-pi_618.jpg,0.361053466796875,52.55508841467889,0.9961233242391114
v1_uniform,train,pituitary,Tr-pi_619.jpg,0.3619537353515625,52.544272979744456,0.9979306713770549
v1_uniform,train,pituitary,Tr-pi_62.jpg,0.4953460693359375,51.181716397339216,0.9973295398999936
v1_uniform,train,pituitary,Tr-pi_620.jpg,0.4577178955078125,51.524824683917544,0.996211339908384
v1_uniform,train,pituitary,Tr-pi_621.jpg,0.4577178955078125,51.524824683917544,0.9963404503491359
v1_uniform,train,pituitary,Tr-pi_622.jpg,0.492523193359375,51.206536742356555,0.9969841407606236
v1_uniform,train,pituitary,Tr-pi_623.jpg,0.4597930908203125,51.50517919904979,0.9976260632548429
v1_uniform,train,pituitary,Tr-pi_624.jpg,0.4611663818359375,51.49222720344326,0.9969843114724299
v1_uniform,train,pituitary,Tr-pi_625.jpg,0.4933929443359375,51.19887426208474,0.9976974005471987
v1_uniform,train,pituitary,Tr-pi_626.jpg,0.4597930908203125,51.50517919904979,0.9975572749119915
v1_uniform,train,pituitary,Tr-pi_627.jpg,0.457794189453125,51.524100847715424,0.9977778720757448
v1_uniform,train,pituitary,Tr-pi_628.jpg,0.4921112060546875,51.210171062335384,0.9978781313425668
v1_uniform,train,pituitary,Tr-pi_629.jpg,0.49072265625,51.22244251415196,0.9972375924859045
v1_uniform,train,pituitary,Tr-pi_63.jpg,0.4578857421875,51.52323240348943,0.9978015011794001
v1_uniform,train,pituitary,Tr-pi_630.jpg,0.4937591552734375,51.195651994782104,0.9981375405710229
v1_uniform,train,pituitary,Tr-pi_631.jpg,0.4613189697265625,51.49079047429854,0.9966933072619074
v1_uniform,train,pituitary,Tr-pi_632.jpg,0.458526611328125,51.51715815152851,0.9965226918134694
v1_uniform,train,pituitary,Tr-pi_633.jpg,0.458892822265625,51.51369096101581,0.9985459703691643
v1_uniform,train,pituitary,Tr-pi_634.jpg,0.448822021484375,51.61006203407418,0.9980453410402642
v1_uniform,train,pituitary,Tr-pi_635.jpg,0.461883544921875,51.48547870535037,0.9977743063671819
v1_uniform,train,pituitary,Tr-pi_636.jpg,0.373687744140625,52.40571506366895,0.9932408063318215
v1_uniform,train,pituitary,Tr-pi_637.jpg,0.4594268798828125,51.508639598145805,0.9980365180705858
v1_uniform,train,pituitary,Tr-pi_638.jpg,0.4907073974609375,51.22257755806804,0.9964454659717599
v1_uniform,train,pituitary,Tr-pi_639.jpg,0.3674774169921875,52.47849705820575,0.9970838919566044
v1_uniform,train,pituitary,Tr-pi_64.jpg,0.34698486328125,52.72769831139893,0.9956400298497264
v1_uniform,train,pituitary,Tr-pi_640.jpg,0.359832763671875,52.56979656460696,0.9983017059497626
v1_uniform,train,pituitary,Tr-pi_641.jpg,0.4959259033203125,51.176635678111786,0.9978475360215642
v1_uniform,train,pituitary,Tr-pi_642.jpg,0.4911956787109375,51.21825823419346,0.9973124624231567
v1_uniform,train,pituitary,Tr-pi_643.jpg,0.4594573974609375,51.5083511262215,0.9979805829845453
v1_uniform,train,pituitary,Tr-pi_644.jpg,0.49090576171875,51.220822314611056,0.997395500485819
v1_uniform,train,pituitary,Tr-pi_645.jpg,0.45635986328125,51.537729195169675,0.9961477579099309
v1_uniform,train,pituitary,Tr-pi_646.jpg,0.493072509765625,51.201695708492494,0.9981388832960657
v1_uniform,train,pituitary,Tr-pi_647.jpg,0.45928955078125,51.50993795897766,0.9976620266685503
v1_uniform,train,pituitary,Tr-pi_648.jpg,0.4931488037109375,51.201023769262115,0.9967116333334708
v1_uniform,train,pituitary,Tr-pi_649.jpg,0.360382080078125,52.563171732242466,0.9972771024410889
v1_uniform,train,pituitary,Tr-pi_65.jpg,0.4952392578125,51.182652967953395,0.9982403319152529
v1_uniform,train,pituitary,Tr-pi_650.jpg,0.360382080078125,52.563171732242466,0.9969822701834739
v1_uniform,train,pituitary,Tr-pi_651.jpg,0.4554290771484375,51.54659605906343,0.9966719444220838
v1_uniform,train,pituitary,Tr-pi_652.jpg,0.3624725341796875,52.53805256736385,0.997642487714382
v1_uniform,train,pituitary,Tr-pi_653.jpg,0.4869384765625,51.256062681898264,0.9977428949635638
v1_uniform,train,pituitary,Tr-pi_654.jpg,0.4579010009765625,51.5230876796672,0.9967343719478053
v1_uniform,train,pituitary,Tr-pi_655.jpg,0.49432373046875,51.1906890119764,0.9975081675500613
v1_uniform,train,pituitary,Tr-pi_656.jpg,0.4915924072265625,51.21475194393672,0.9965733972289369
v1_uniform,train,pituitary,Tr-pi_657.jpg,0.4787139892578125,51.33004241995315,0.9912680105276119
v1_uniform,train,pituitary,Tr-pi_658.jpg,0.3605194091796875,52.56151710196014,0.9966152096579531
v1_uniform,train,pituitary,Tr-pi_659.jpg,0.4603424072265625,51.499993764667536,0.9974225202295933
v1_uniform,train,pituitary,Tr-pi_66.jpg,0.4579315185546875,51.52279824649021,0.9971561471269474
v1_uniform,train,pituitary,Tr-pi_660.jpg,0.3520050048828125,52.66531522453598,0.9963726889383185
v1_uniform,train,pituitary,Tr-pi_661.jpg,0.489898681640625,51.22974090133711,0.99590061037386
v1_uniform,train,pituitary,Tr-pi_662.jpg,0.354278564453125,52.63735484632245,0.9956342823329555
v1_uniform,train,pituitary,Tr-pi_663.jpg,0.49169921875,51.21380842618086,0.9961921854960311
v1_uniform,train,pituitary,Tr-pi_664.jpg,0.4597625732421875,51.505467460354765,0.996835968737889
v1_uniform,train,pituitary,Tr-pi_665.jpg,0.3609466552734375,52.55637339107025,0.9971700921482275
v1_uniform,train,pituitary,Tr-pi_666.jpg,0.3548583984375,52.63025272729238,0.9957292517270188
v1_uniform,train,pituitary,Tr-pi_667.jpg,0.456329345703125,51.53801962515735,0.9961689501414304
v1_uniform,train,pituitary,Tr-pi_668.jpg,0.493804931640625,51.195249379418726,0.9983012910475622
v1_uniform,train,pituitary,Tr-pi_669.jpg,0.3608245849609375,52.557842401212895,0.9960582033803533
v1_uniform,train,pituitary,Tr-pi_67.jpg,0.4932403564453125,51.200217579391776,0.9972614663644584
v1_uniform,train,pituitary,Tr-pi_670.jpg,0.4605255126953125,51.498266661485594,0.9977035964607796
v1_uniform,train,pituitary,Tr-pi_671.jpg,0.4952392578125,51.182652967953395,0.9981890707470974
v1_uniform,train,pituitary,Tr-pi_672.jpg,0.482421875,51.29653368584076,0.9984770755709421
v1_uniform,train,pituitary,Tr-pi_673.jpg,0.492919921875,51.20303989892045,0.9974574448549515
v1_uniform,train,pituitary,Tr-pi_674.jpg,0.3537750244140625,52.643531912597865,0.9963332446554037
v1_uniform,train,pituitary,Tr-pi_675.jpg,0.4594268798828125,51.508639598145805,0.9974819472463704
v1_uniform,train,pituitary,Tr-pi_676.jpg,0.49066162109375,51.22298271501329,0.99766167620267
v1_uniform,train,pituitary,Tr-pi_677.jpg,0.3644866943359375,52.51398681936696,0.9975872260084675
v1_uniform,train,pituitary,Tr-pi_678.jpg,0.4607086181640625,51.49654024486537,0.997019849021615
v1_uniform,train,pituitary,Tr-pi_679.jpg,0.3610687255859375,52.554904877655346,0.9965583688343999
v1_uniform,train,pituitary,Tr-pi_68.jpg,0.4947967529296875,51.18653519929716,0.9976085643641532
v1_uniform,train,pituitary,Tr-pi_680.jpg,0.4586029052734375,51.51643559186974,0.9978368574049615
v1_uniform,train,pituitary,Tr-pi_681.jpg,0.493499755859375,51.19793418713222,0.9975678072314783
v1_uniform,train,pituitary,Tr-pi_682.jpg,0.4587554931640625,51.51499083310092,0.9972294248977843
v1_uniform,train,pituitary,Tr-pi_683.jpg,0.489654541015625,51.23190574396105,0.9954843698604615
v1_uniform,train,pituitary,Tr-pi_684.jpg,0.4579620361328125,51.52250883260106,0.9978911460020513
v1_uniform,train,pituitary,Tr-pi_685.jpg,0.49462890625,51.18800867811423,0.9978366445932959
v1_uniform,train,pituitary,Tr-pi_686.jpg,0.4930572509765625,51.20183010881494,0.9972297541990307
v1_uniform,train,pituitary,Tr-pi_687.jpg,0.4549713134765625,51.55096346170325,0.9978598886617589
v1_uniform,train,pituitary,Tr-pi_688.jpg,0.4579620361328125,51.52250883260106,0.9974244094364959
v1_uniform,train,pituitary,Tr-pi_689.jpg,0.365631103515625,52.50037227661055,0.9972094731914348
v1_uniform,train,pituitary,Tr-pi_69.jpg,0.4909210205078125,51.2206873252624,0.9964561801883273
v1_uniform,train,pituitary,Tr-pi_690.jpg,0.4596710205078125,51.50633235908685,0.9978045213853074
v1_uniform,train,pituitary,Tr-pi_691.jpg,0.455078125,51.54994400817722,0.997126435445931
v1_uniform,train,pituitary,Tr-pi_692.jpg,0.3928985595703125,52.18799924247022,0.9972638376818822
v1_uniform,train,pituitary,Tr-pi_693.jpg,0.493499755859375,51.19793418713222,0.9972854041565768
v1_uniform,train,pituitary,Tr-pi_694.jpg,0.351654052734375,52.6696473394279,0.9952826358208987
v1_uniform,train,pituitary,Tr-pi_695.jpg,0.3594207763671875,52.574771829173564,0.9962463026270243
v1_uniform,train,pituitary,Tr-pi_696.jpg,0.45849609375,51.51744720905593,0.9977109877270185
v1_uniform,train,pituitary,Tr-pi_697.jpg,0.4959869384765625,51.1761012111611,0.9981045680987153
v1_uniform,train,pituitary,Tr-pi_698.jpg,0.41717529296875,51.92761781259806,0.9985725666163447
v1_uniform,train,pituitary,Tr-pi_699.jpg,0.457122802734375,51.530474750528555,0.9972289613263564
v1_uniform,train,pituitary,Tr-pi_7.jpg,0.490814208984375,51.221632338826595,0.996421889935634
v1_uniform,train,pituitary,Tr-pi_70.jpg,0.4940185546875,51.19337100108099,0.9981088159566209
v1_uniform,train,pituitary,Tr-pi_700.jpg,0.4929962158203125,51.20236775170121,0.9974477706577741
v1_uniform,train,pituitary,Tr-pi_701.jpg,0.4914703369140625,51.2158305010016,0.9970181216737184
v1_uniform,train,pituitary,Tr-pi_702.jpg,0.491668701171875,51.214077981766636,0.9969006614588566
v1_uniform,train,pituitary,Tr-pi_703.jpg,0.4920196533203125,51.21097910218249,0.9967258399221853
v1_uniform,train,pituitary,Tr-pi_704.jpg,0.46014404296875,51.501865568514084,0.998060202359122
v1_uniform,train,pituitary,Tr-pi_705.jpg,0.4595184326171875,51.50777423985011,0.9974696186628087
v1_uniform,train,pituitary,Tr-pi_706.jpg,0.3589324951171875,52.58067582915709,0.9974368800384535
v1_uniform,train,pituitary,Tr-pi_707.jpg,0.458465576171875,51.517736285823695,0.9968656613273694
v1_uniform,train,pituitary,Tr-pi_708.jpg,0.455902099609375,51.54208768563588,0.9966666636630439
v1_uniform,train,pituitary,Tr-pi_709.jpg,0.4598236083984375,51.50489095687679,0.9956931238377319
v1_uniform,train,pituitary,Tr-pi_71.jpg,0.49407958984375,51.19283447074254,0.9976962692498041
v1_uniform,train,pituitary,Tr-pi_710.jpg,0.4939422607421875,51.19404175722841,0.9971161079808532
v1_uniform,train,pituitary,Tr-pi_711.jpg,0.364227294921875,52.517078724848545,0.9983790667419977
v1_uniform,train,pituitary,Tr-pi_712.jpg,0.440521240234375,51.691135076108885,0.9979000409765135
v1_uniform,train,pituitary,Tr-pi_713.jpg,0.4923095703125,51.20842082492047,0.9975181792419361
v1_uniform,train,pituitary,Tr-pi_714.jpg,0.494171142578125,51.192029799495636,0.997775802296215
v1_uniform,train,pituitary,Tr-pi_715.jpg,0.4957427978515625,51.17823947372405,0.9979626061984279
v1_uniform,train,pituitary,Tr-pi_716.jpg,0.45953369140625,51.50763003022982,0.9967903878534936
v1_uniform,train,pituitary,Tr-pi_717.jpg,0.3609771728515625,52.55600621616143,0.9967512450631474
v1_uniform,train,pituitary,Tr-pi_718.jpg,0.4935302734375,51.197665631659916,0.9975295178928987
v1_uniform,train,pituitary,Tr-pi_719.jpg,0.3598785400390625,52.56924410909889,0.9975669108887115
v1_uniform,train,pituitary,Tr-pi_72.jpg,0.4598846435546875,51.50431452991653,0.9978832454319969
v1_uniform,train,pituitary,Tr-pi_720.jpg,0.4899749755859375,51.22906460926059,0.997618401627608
v1_uniform,train,pituitary,Tr-pi_721.jpg,0.4881591796875,51.245189003661444,0.9958758725164143
v1_uniform,train,pituitary,Tr-pi_722.jpg,0.460052490234375,51.502729750154394,0.9975988556562265
v1_uniform,train,pituitary,Tr-pi_723.jpg,0.4578857421875,51.52323240348943,0.9981165085028344
v1_uniform,train,pituitary,Tr-pi_724.jpg,0.4581756591796875,51.52048347522037,0.9982977416725775
v1_uniform,train,pituitary,Tr-pi_725.jpg,0.49285888671875,51.20357769160506,0.9975053220240648
v1_uniform,train,pituitary,Tr-pi_726.jpg,0.490478515625,51.224603720874356,0.9969814438487752
v1_uniform,train,pituitary,Tr-pi_727.jpg,0.3543701171875,52.63623268667992,0.9963285682979158
v1_uniform,train,pituitary,Tr-pi_728.jpg,0.494659423828125,51.1877407356877,0.998161430506374
v1_uniform,train,pituitary,Tr-pi_729.jpg,0.4571685791015625,51.530039868956166,0.9964798352314062
v1_uniform,train,pituitary,Tr-pi_73.jpg,0.4918365478515625,51.21259563304356,0.9977462965395311
v1_uniform,train,pituitary,Tr-pi_730.jpg,0.3617095947265625,52.54720331836634,0.9958851798677872
v1_uniform,train,pituitary,Tr-pi_731.jpg,0.3606109619140625,52.56041436522488,0.9967524757723484
v1_uniform,train,pituitary,Tr-pi_732.jpg,0.460296630859375,51.500425647802295,0.9978041749935631
v1_uniform,train,pituitary,Tr-pi_733.jpg,0.49505615234375,51.18425898762743,0.9973473598303528
v1_uniform,train,pituitary,Tr-pi_734.jpg,0.3607940673828125,52.55820973140165,0.9972835692375623
v1_uniform,train,pituitary,Tr-pi_735.jpg,0.3592987060546875,52.57624707688646,0.9961330205387992
v1_uniform,train,pituitary,Tr-pi_736.jpg,0.4931640625,51.200889393890606,0.9971495923052996
v1_uniform,train,pituitary,Tr-pi_737.jpg,0.4582366943359375,51.51990497512706,0.9978574941388076
v1_uniform,train,pituitary,Tr-pi_738.jpg,0.4601898193359375,51.50143354217013,0.9968767615982305
v1_uniform,train,pituitary,Tr-pi_739.jpg,0.4896392822265625,51.23204108246179,0.9976824797750857
v1_uniform,train,pituitary,Tr-pi_74.jpg,0.457427978515625,51.52757636226092,0.9976105169239247
v1_uniform,train,pituitary,Tr-pi_740.jpg,0.45672607421875,51.53424554940612,0.9950765354841544
v1_uniform,train,pituitary,Tr-pi_741.jpg,0.457855224609375,51.52352186560299,0.9960544184030935
v1_uniform,train,pituitary,Tr-pi_742.jpg,0.4599609375,51.50359410378826,0.9974643495626733
v1_uniform,train,pituitary,Tr-pi_743.jpg,0.4601593017578125,51.50172155495749,0.997452076502247
v1_uniform,train,pituitary,Tr-pi_744.jpg,0.490997314453125,51.22001244144898,0.9967943323852135
v1_uniform,train,pituitary,Tr-pi_745.jpg,0.494293212890625,51.19095713636724,0.9975641527076198
v1_uniform,train,pituitary,Tr-pi_746.jpg,0.4929962158203125,51.20236775170121,0.9977234416641931
v1_uniform,train,pituitary,Tr-pi_747.jpg,0.3627777099609375,52.534397658821575,0.9966868299282642
v1_uniform,train,pituitary,Tr-pi_748.jpg,0.4917144775390625,51.21367365466169,0.9974637007313969
v1_uniform,train,pituitary,Tr-pi_749.jpg,0.4593505859375,51.509360861798015,0.9966465658760935
v1_uniform,train,pituitary,Tr-pi_75.jpg,0.4936981201171875,51.196188873333824,0.9980147903348285
v1_uniform,train,pituitary,Tr-pi_750.jpg,0.490081787109375,51.22811797724534,0.9981563523575843
v1_uniform,train,pituitary,Tr-pi_751.jpg,0.3679962158203125,52.47237008109629,0.9963494656288102
v1_uniform,train,pituitary,Tr-pi_752.jpg,0.4578094482421875,51.52395609495084,0.9964622310743497
v1_uniform,train,pituitary,Tr-pi_753.jpg,0.4569854736328125,51.53177965658847,0.9964824142418642
v1_uniform,train,pituitary,Tr-pi_754.jpg,0.49005126953125,51.228388422481224,0.9977505838526238
v1_uniform,train,pituitary,Tr-pi_755.jpg,0.49298095703125,51.20250217282319,0.9983898568511473
v1_uniform,train,pituitary,Tr-pi_756.jpg,0.4933319091796875,51.199411539148365,0.9970443967372487
v1_uniform,train,pituitary,Tr-pi_757.jpg,0.4928436279296875,51.203712150182426,0.9973590929279051
v1_uniform,train,pituitary,Tr-pi_758.jpg,0.4576263427734375,51.525693446636794,0.9967725343815247
v1_uniform,train,pituitary,Tr-pi_759.jpg,0.5,51.141103565318915,0.9983757097708374
v1_uniform,train,pituitary,Tr-pi_76.jpg,0.3603973388671875,52.562987853299276,0.9966205758569083
v1_uniform,train,pituitary,Tr-pi_760.jpg,0.4933929443359375,51.19887426208474,0.997437857734543
v1_uniform,train,pituitary,Tr-pi_761.jpg,0.3618927001953125,52.545005379057976,0.9972957226343984
v1_uniform,train,pituitary,Tr-pi_762.jpg,0.4922027587890625,51.20936317280264,0.997261337833716
v1_uniform,train,pituitary,Tr-pi_763.jpg,0.49322509765625,51.200351933977906,0.9973593865754106
v1_uniform,train,pituitary,Tr-pi_764.jpg,0.3610076904296875,52.555639072292834,0.9978580373551947
v1_uniform,train,pituitary,Tr-pi_765.jpg,0.493682861328125,51.19632310334262,0.9977254285049649
v1_uniform,train,pituitary,Tr-pi_766.jpg,0.3743743896484375,52.39774229174675,0.9947546043249512
v1_uniform,train,pituitary,Tr-pi_767.jpg,0.4586029052734375,51.51643559186974,0.996668817231327
v1_uniform,train,pituitary,Tr-pi_768.jpg,0.4943389892578125,51.19055495598828,0.9981962036259266
v1_uniform,train,pituitary,Tr-pi_769.jpg,0.458770751953125,51.51484638365489,0.9969953004841625
v1_uniform,train,pituitary,Tr-pi_77.jpg,0.5,51.141103565318915,0.9983757097708374
v1_uniform,train,pituitary,Tr-pi_770.jpg,0.364410400390625,52.514895974851676,0.9960768918585658
v1_uniform,train,pituitary,Tr-pi_771.jpg,0.490692138671875,51.22271260618345,0.9978386723562915
v1_uniform,train,pituitary,Tr-pi_772.jpg,0.4569244384765625,51.53235974071382,0.9958573166758461
v1_uniform,train,pituitary,Tr-pi_773.jpg,0.494110107421875,51.192566230427516,0.997488216661487
v1_uniform,train,pituitary,Tr-pi_774.jpg,0.493621826171875,51.1968600648689,0.9974261884512061
v1_uniform,train,pituitary,Tr-pi_775.jpg,0.4603729248046875,51.499705866436145,0.9975907497372087
v1_uniform,train,pituitary,Tr-pi_776.jpg,0.3793792724609375,52.34006761520706,0.9933214748742445
v1_uniform,train,pituitary,Tr-pi_777.jpg,0.4937744140625,51.19551778551375,0.9974574072254851
v1_uniform,train,pituitary,Tr-pi_778.jpg,0.4926910400390625,51.20505696496341,0.9974533807267715
v1_uniform,train,pituitary,Tr-pi_779.jpg,0.4946136474609375,51.18814265552687,0.9971904439595005
v1_uniform,train,pituitary,Tr-pi_78.jpg,0.4578857421875,51.52323240348943,0.9973370614686182
v1_uniform,train,pituitary,Tr-pi_780.jpg,0.4636383056640625,51.46901050808275,0.9974684655549678
v1_uniform,train,pituitary,Tr-pi_781.jpg,0.4908599853515625,51.221227307833615,0.9979725276626532
v1_uniform,train,pituitary,Tr-pi_782.jpg,0.3592987060546875,52.57624707688646,0.9956860045459733
v1_uniform,train,pituitary,Tr-pi_783.jpg,0.4572906494140625,51.52888039761432,0.9980087831278841
v1_uniform,train,pituitary,Tr-pi_784.jpg,0.4911651611328125,51.21852806611769,0.9965599585746212
v1_uniform,train,pituitary,Tr-pi_785.jpg,0.4931182861328125,51.201292532478924,0.9979990060793905
v1_uniform,train,pituitary,Tr-pi_786.jpg,0.4620513916015625,51.483900782821095,0.9976174175499719
v1_uniform,train,pituitary,Tr-pi_787.jpg,0.495147705078125,51.183455903552215,0.9980144527094755
v1_uniform,train,pituitary,Tr-pi_788.jpg,0.45697021484375,51.531924670356084,0.9970637952555853
v1_uniform,train,pituitary,Tr-pi_789.jpg,0.4917144775390625,51.21367365466169,0.9971992283929226
v1_uniform,train,pituitary,Tr-pi_79.jpg,0.3704376220703125,52.44365273171729,0.9982754039212215
v1_uniform,train,pituitary,Tr-pi_790.jpg,0.4913330078125,51.21704419795779,0.9973375534671243
v1_uniform,train,pituitary,Tr-pi_791.jpg,0.4637908935546875,51.4675814377115,0.9976314808429392
v1_uniform,train,pituitary,Tr-pi_792.jpg,0.4919891357421875,51.21124848221105,0.9979044108973402
v1_uniform,train,pituitary,Tr-pi_793.jpg,0.4908294677734375,51.221497324298454,0.9966582237982311
v1_uniform,train,pituitary,Tr-pi_794.jpg,0.4602203369140625,51.50114554848176,0.9977005112603086
v1_uniform,train,pituitary,Tr-pi_795.jpg,0.4588623046875,51.51397978785853,0.9973022639710658
v1_uniform,train,pituitary,Tr-pi_796.jpg,0.3660736083984375,52.49511940754684,0.9970076313901087
v1_uniform,train,pituitary,Tr-pi_797.jpg,0.360565185546875,52.5609656985924,0.9969400941385184
v1_uniform,train,pituitary,Tr-pi_798.jpg,0.49017333984375,51.22730674257052,0.9973059124719297
v1_uniform,train,pituitary,Tr-pi_799.jpg,0.45635986328125,51.537729195169675,0.9974843111091519
v1_uniform,train,pituitary,Tr-pi_8.jpg,0.485504150390625,51.268874139894024,0.9986971498658159
v1_uniform,train,pituitary,Tr-pi_80.jpg,0.45751953125,51.526707222839256,0.9970096556924909
v1_uniform,train,pituitary,Tr-pi_800.jpg,0.49090576171875,51.220822314611056,0.996521074242056
v1_uniform,train,pituitary,Tr-pi_801.jpg,0.4569244384765625,51.53235974071382,0.9969138572438137
v1_uniform,train,pituitary,Tr-pi_802.jpg,0.4873809814453125,51.252117827046916,0.9975304862111604
v1_uniform,train,pituitary,Tr-pi_803.jpg,0.49346923828125,51.19820275921227,0.9973768971383082
v1_uniform,train,pituitary,Tr-pi_804.jpg,0.4940643310546875,51.19296859711322,0.9975185742724887
v1_uniform,train,pituitary,Tr-pi_805.jpg,0.492584228515625,51.20599858314657,0.9985836323819705
v1_uniform,train,pituitary,Tr-pi_806.jpg,0.4581756591796875,51.52048347522037,0.9975816998869571
v1_uniform,train,pituitary,Tr-pi_807.jpg,0.458221435546875,51.520049592926284,0.9963436609407647
v1_uniform,train,pituitary,Tr-pi_808.jpg,0.4889373779296875,51.23827121705717,0.9951635329002305
v1_uniform,train,pituitary,Tr-pi_809.jpg,0.49078369140625,51.22190238047562,0.9971738547256397
v1_uniform,train,pituitary,Tr-pi_81.jpg,0.4563751220703125,51.537583987458845,0.9970435263495357
v1_uniform,train,pituitary,Tr-pi_810.jpg,0.4847564697265625,51.27556746834969,0.9986909597721957
v1_uniform,train,pituitary,Tr-pi_811.jpg,0.4950714111328125,51.184125129968365,0.9976442386758325
v1_uniform,train,pituitary,Tr-pi_812.jpg,0.495941162109375,51.176502055207635,0.9982720933547542
v1_uniform,train,pituitary,Tr-pi_813.jpg,0.359619140625,52.57237561993054,0.9964209170608734
v1_uniform,train,pituitary,Tr-pi_814.jpg,0.491973876953125,51.2113831784914,0.9965104273882283
v1_uniform,train,pituitary,Tr-pi_815.jpg,0.353179931640625,52.650843427045956,0.9968706676578816
v1_uniform,train,pituitary,Tr-pi_816.jpg,0.45965576171875,51.50647652562304,0.9975349216583658
v1_uniform,train,pituitary,Tr-pi_817.jpg,0.492218017578125,51.209228539157145,0.9967724941253465
v1_uniform,train,pituitary,Tr-pi_818.jpg,0.3606414794921875,52.56004684852677,0.9970194040895607
v1_uniform,train,pituitary,Tr-pi_819.jpg,0.4581146240234375,51.521062052382796,0.9971573189355548
v1_uniform,train,pituitary,Tr-pi_82.jpg,0.4940948486328125,51.192700348514066,0.9981839369477845
v1_uniform,train,pituitary,Tr-pi_820.jpg,0.4561004638671875,51.540198469368654,0.996835578798745
v1_uniform,train,pituitary,Tr-pi_821.jpg,0.4596405029296875,51.50662069694508,0.9965337435373841
v1_uniform,train,pituitary,Tr-pi_822.jpg,0.4588623046875,51.51397978785853,0.9975987208055684
v1_uniform,train,pituitary,Tr-pi_823.jpg,0.4603118896484375,51.50028168198527,0.9970238543096073
v1_uniform,train,pituitary,Tr-pi_824.jpg,0.3609466552734375,52.55637339107025,0.9973415669845828
v1_uniform,train,pituitary,Tr-pi_825.jpg,0.36065673828125,52.55986310183981,0.9967093210234379
v1_uniform,train,pituitary,Tr-pi_826.jpg,0.4564361572265625,51.53700320516129,0.9969760287867798
v1_uniform,train,pituitary,Tr-pi_827.jpg,0.4829559326171875,51.29172855570427,0.9928283724662263
v1_uniform,train,pituitary,Tr-pi_828.jpg,0.4562225341796875,51.53903628309137,0.9972840561419586
v1_uniform,train,pituitary,Tr-pi_829.jpg,0.489501953125,51.233259318794836,0.9972783261501332
v1_uniform,train,pituitary,Tr-pi_83.jpg,0.460845947265625,51.495245882628076,0.9983133853071124
v1_uniform,train,pituitary,Tr-pi_830.jpg,0.48699951171875,51.255518350905625,0.9952327932707079
v1_uniform,train,pituitary,Tr-pi_831.jpg,0.4570770263671875,51.53090967565226,0.9969221047711789
v1_uniform,train,pituitary,Tr-pi_832.jpg,0.457611083984375,51.52583825732083,0.9969995625340294
v1_uniform,train,pituitary,Tr-pi_833.jpg,0.486083984375,51.26369048808275,0.9971860348154178
v1_uniform,train,pituitary,Tr-pi_834.jpg,0.4593048095703125,51.50979367749332,0.9973086804770492
v1_uniform,train,pituitary,Tr-pi_835.jpg,0.459503173828125,51.507918454259084,0.9975186648720128
v1_uniform,train,pituitary,Tr-pi_836.jpg,0.460906982421875,51.494670734326476,0.9977583742988682
v1_uniform,train,pituitary,Tr-pi_837.jpg,0.4860687255859375,51.26382682073549,0.9971860612457311
v1_uniform,train,pituitary,Tr-pi_838.jpg,0.4936676025390625,51.19645733750026,0.9972999791500022
v1_uniform,train,pituitary,Tr-pi_839.jpg,0.4591217041015625,51.51152537174548,0.9979593160933244
v1_uniform,train,pituitary,Tr-pi_84.jpg,0.486053466796875,51.26396315766809,0.9987042771324102
v1_uniform,train,pituitary,Tr-pi_840.jpg,0.4904022216796875,51.22527931859502,0.9964944114927251
v1_uniform,train,pituitary,Tr-pi_841.jpg,0.4573211669921875,51.52859057814013,0.9978172294444246
v1_uniform,train,pituitary,Tr-pi_842.jpg,0.4580230712890625,51.52193006267596,0.9975450165915423
v1_uniform,train,pituitary,Tr-pi_843.jpg,0.4910430908203125,51.219607561495394,0.9970784009465616
v1_uniform,train,pituitary,Tr-pi_844.jpg,0.494537353515625,51.188812604594,0.9974645399489545
v1_uniform,train,pituitary,Tr-pi_845.jpg,0.3695526123046875,52.4540408428853,0.9981829437074443
v1_uniform,train,pituitary,Tr-pi_846.jpg,0.4635772705078125,51.46958226792546,0.9969387929194998
v1_uniform,train,pituitary,Tr-pi_847.jpg,0.35345458984375,52.647467352302726,0.9960694792691132
v1_uniform,train,pituitary,Tr-pi_848.jpg,0.3557281494140625,52.61962127811776,0.9954956106110138
v1_uniform,train,pituitary,Tr-pi_849.jpg,0.3597259521484375,52.57108590082243,0.996542357974766
v1_uniform,train,pituitary,Tr-pi_85.jpg,0.4950408935546875,51.184392849412355,0.9975834847345683
